year,location,event,athlete,country,medal,timeFormat,altitude
1998,"Nagano, Japan",3000m Short Track Relay Women,Yang (A) Yang,CHN,SILVER,04:16.383,346
1998,"Nagano, Japan",3000m Short Track Relay Women,Chunlu Wang,CHN,SILVER,04:16.383,346
1998,"Nagano, Japan",3000m Short Track Relay Women,Tania Vicent,CAN,BRONZE,04:21.205,346
1998,"Nagano, Japan",3000m Short Track Relay Women,Annie Perreault,CAN,BRONZE,04:21.205,346
1998,"Nagano, Japan",3000m Short Track Relay Women,Isabelle Charest,CAN,BRONZE,04:21.205,346
1998,"Nagano, Japan",3000m Short Track Relay Women,Christine Boudrias,CAN,BRONZE,04:21.205,346
2002,"Salt Lake City, United States",500m Men,Casey FitzRandolph,USA,GOLD,00:69.23,1423
2002,"Salt Lake City, United States",500m Men,Hiroyasu Shimizu,JPN,SILVER,00:69.26,1423
2002,"Salt Lake City, United States",500m Men,Kip Carpenter,USA,BRONZE,00:69.47,1423
2002,"Salt Lake City, United States",1000m Men,Gerard van Velde,NED,GOLD,01:07.18,1423
2002,"Salt Lake City, United States",1000m Men,Jan Bos,NED,SILVER,01:07.53,1423
2002,"Salt Lake City, United States",1000m Men,Joey Cheek,USA,BRONZE,01:07.61,1423
2002,"Salt Lake City, United States",1500m Men,Derek Parra,USA,GOLD,01:43.95,1423
2002,"Salt Lake City, United States",1500m Men,Jochem Uytdehaage,NED,SILVER,01:44.57,1423
2002,"Salt Lake City, United States",1500m Men,Ådne Søndrål,NOR,BRONZE,01:45.26,1423
2002,"Salt Lake City, United States",5000m Men,Jochem Uytdehaage,NED,GOLD,06:14.66,1423
2002,"Salt Lake City, United States",5000m Men,Derek Parra,USA,SILVER,06:17.98,1423
2002,"Salt Lake City, United States",5000m Men,Jens Boden,GER,BRONZE,06:21.73,1423
2002,"Salt Lake City, United States",10000m Men,Jochem Uytdehaage,NED,GOLD,12:58.92,1423
2002,"Salt Lake City, United States",10000m Men,Gianni Romme,NED,SILVER,13:10.03,1423
2002,"Salt Lake City, United States",10000m Men,Lasse Sätre,NOR,BRONZE,13:16.92,1423
2002,"Salt Lake City, United States",500m Women,Catriona Lemay-Doan,CAN,GOLD,01:14.75,1423
2002,"Salt Lake City, United States",500m Women,Monique Garbrecht,GER,SILVER,01:14.94,1423
2002,"Salt Lake City, United States",500m Women,Sabine Völker,GER,BRONZE,01:15.19,1423
2002,"Salt Lake City, United States",1000m Women,Christine Witty,USA,GOLD,01:13.83,1423
2002,"Salt Lake City, United States",1000m Women,Sabine Völker,GER,SILVER,01:13.96,1423
2002,"Salt Lake City, United States",1000m Women,Jennifer Rodriguez,USA,BRONZE,01:14.24,1423
2002,"Salt Lake City, United States",1500m Women,Anna Friesinger,GER,GOLD,01:54.02,1423
2002,"Salt Lake City, United States",1500m Women,Sabine Völker,GER,SILVER,01:54.97,1423
2002,"Salt Lake City, United States",1500m Women,Jennifer Rodriguez,USA,BRONZE,01:55.32,1423
2002,"Salt Lake City, United States",3000m Women,Claudia Pechstein,GER,GOLD,03:57.70,1423
2002,"Salt Lake City, United States",3000m Women,Renate Groenevold,NED,SILVER,03:58.94,1423
2002,"Salt Lake City, United States",3000m Women,Cindy Klassen,CAN,BRONZE,03:58.97,1423
2002,"Salt Lake City, United States",5000m Women,Claudia Pechstein,GER,GOLD,06:46.91,1423
2002,"Salt Lake City, United States",5000m Women,Greta Smit,NED,SILVER,06:49.22,1423
2002,"Salt Lake City, United States",5000m Women,Clara Hughes,CAN,BRONZE,06:53.53,1423
2002,"Salt Lake City, United States",500m Short Track Men,Marc Gagnon,CAN,GOLD,00:41.802,1423
2002,"Salt Lake City, United States",500m Short Track Men,Jonathan Guilmette,CAN,SILVER,00:41.994,1423
2002,"Salt Lake City, United States",500m Short Track Men,Rusty Smith,USA,BRONZE,00:42.027,1423
2002,"Salt Lake City, United States",1000m Short Track Men,Steven Bradbury,AUS,GOLD,01:29.109,1423
2002,"Salt Lake City, United States",1000m Short Track Men,Apolo Anton Ohno,USA,SILVER,01:30.160,1423
2002,"Salt Lake City, United States",1000m Short Track Men,Mathieu Turcotte,CAN,BRONZE,01:30.563,1423
2002,"Salt Lake City, United States",5000m Short Track Relay Men,Mathieu Turcotte,CAN,GOLD,06:51.579,1423
2002,"Salt Lake City, United States",5000m Short Track Relay Men,Francois-Louis Tremblay,CAN,GOLD,06:51.579,1423
2002,"Salt Lake City, United States",5000m Short Track Relay Men,Jonathan Guilmette,CAN,GOLD,06:51.579,1423
2002,"Salt Lake City, United States",5000m Short Track Relay Men,Marc Gagnon,CAN,GOLD,06:51.579,1423
2002,"Salt Lake City, United States",5000m Short Track Relay Men,Nicola Franceschina,ITA,SILVER,06:56.327,1423
2002,"Salt Lake City, United States",5000m Short Track Relay Men,Maurizio Carnino,ITA,SILVER,06:56.327,1423
2002,"Salt Lake City, United States",5000m Short Track Relay Men,Fabio Carta,ITA,SILVER,06:56.327,1423
2002,"Salt Lake City, United States",5000m Short Track Relay Men,Nicola Rodigari,ITA,SILVER,06:56.327,1423
2002,"Salt Lake City, United States",5000m Short Track Relay Men,Kai Feng,CHN,BRONZE,06:59.633,1423
2002,"Salt Lake City, United States",5000m Short Track Relay Men,Wei Guo,CHN,BRONZE,06:59.633,1423
2002,"Salt Lake City, United States",5000m Short Track Relay Men,Ye Li,CHN,BRONZE,06:59.633,1423
2002,"Salt Lake City, United States",5000m Short Track Relay Men,Jiajun Li,CHN,BRONZE,06:59.633,1423
2002,"Salt Lake City, United States",1500m Short Track Men,Apolo Anton Ohno,USA,GOLD,02:18.541,1423
2002,"Salt Lake City, United States",1500m Short Track Men,Jiajun Li,CHN,SILVER,02:18.731,1423
2002,"Salt Lake City, United States",1500m Short Track Men,Marc Gagnon,CAN,BRONZE,02:18.806,1423
2002,"Salt Lake City, United States",500m Short Track Women,Yang (A) Yang,CHN,GOLD,00:44.187,1423
2002,"Salt Lake City, United States",500m Short Track Women,Evgenia Radanova,BUL,SILVER,00:44.252,1423
2002,"Salt Lake City, United States",500m Short Track Women,Chunlu Wang,CHN,BRONZE,00:44.272,1423
2002,"Salt Lake City, United States",1000m Short Track Women,Yang (A) Yang,CHN,GOLD,01:36.391,1423
2002,"Salt Lake City, United States",1000m Short Track Women,Gi-Hyun Ko,KOR,SILVER,01:36.427,1423
2002,"Salt Lake City, United States",1000m Short Track Women,Yang (S) Yang,CHN,BRONZE,01:37.008,1423
2002,"Salt Lake City, United States",3000m Short Track Relay Women,Hye-Won Park,KOR,GOLD,04:12.793,1423
2002,"Salt Lake City, United States",3000m Short Track Relay Women,Min-Jin Joo,KOR,GOLD,04:12.793,1423
2002,"Salt Lake City, United States",3000m Short Track Relay Women,Eun-Kyung Choi,KOR,GOLD,04:12.793,1423
2002,"Salt Lake City, United States",3000m Short Track Relay Women,Min-Kyung Choi,KOR,GOLD,04:12.793,1423
2002,"Salt Lake City, United States",3000m Short Track Relay Women,Yang (S) Yang,CHN,SILVER,04:13.236,1423
2002,"Salt Lake City, United States",3000m Short Track Relay Women,Chunlu Wang,CHN,SILVER,04:13.236,1423
2002,"Salt Lake City, United States",3000m Short Track Relay Women,Yang (A) Yang,CHN,SILVER,04:13.236,1423
2002,"Salt Lake City, United States",3000m Short Track Relay Women,Dandan Sun,CHN,SILVER,04:13.236,1423
2002,"Salt Lake City, United States",3000m Short Track Relay Women,Marie-Eve Drolet,CAN,BRONZE,04:15.738,1423
2002,"Salt Lake City, United States",3000m Short Track Relay Women,Isabelle Charest,CAN,BRONZE,04:15.738,1423
2002,"Salt Lake City, United States",3000m Short Track Relay Women,Amelie Goulet-Nadon,CAN,BRONZE,04:15.738,1423
2002,"Salt Lake City, United States",3000m Short Track Relay Women,Alanna Kraus,CAN,BRONZE,04:15.738,1423
2002,"Salt Lake City, United States",1500m Short Track Women,Gi-Hyun Ko,KOR,GOLD,02:31.581,1423
2002,"Salt Lake City, United States",1500m Short Track Women,Eun-Kyung Choi,KOR,SILVER,02:31.610,1423
2002,"Salt Lake City, United States",1500m Short Track Women,Evgenia Radanova,BUL,BRONZE,02:31.723,1423
2006,"Turin, Italy",500m Men,Apolo Anton Ohno,USA,GOLD,00:69.76,233
2006,"Turin, Italy",500m Men,Francois-Louis Tremblay,RUS,SILVER,00:70.41,233
2006,"Turin, Italy",500m Men,Ahn Hyun-Soo,KOR,BRONZE,00:70.43,233
2006,"Turin, Italy",1000m Men,Shani Davis,USA,GOLD,01:08.9,233
2006,"Turin, Italy",1000m Men,Joey Cheek,USA,SILVER,01:09.2,233
2006,"Turin, Italy",1000m Men,Erben Wennemars,NED,BRONZE,01:09.3,233
2006,"Turin, Italy",1500m Men,Enrico Fabris,ITA,GOLD,01:46.0,233
2006,"Turin, Italy",1500m Men,Shani Davis,USA,SILVER,01:46.1,233
2006,"Turin, Italy",1500m Men,Chad Hedrick,USA,BRONZE,01:46.2,233
2006,"Turin, Italy",5000m Men,Chad Hedrick,USA,GOLD,06:14.7,233
2006,"Turin, Italy",5000m Men,Sven Kramer,NED,SILVER,06:16.4,233
2006,"Turin, Italy",5000m Men,Enrico Fabris,ITA,BRONZE,06:18.2,233
2006,"Turin, Italy",10000m Men,Bob de Jong,NED,GOLD,13:01.6,233
2006,"Turin, Italy",10000m Men,Chad Hedrick,USA,SILVER,13:05.4,233
2006,"Turin, Italy",10000m Men,Carl Verheijen,NED,BRONZE,13:08.8,233
2006,"Turin, Italy",Team Pursuit Men,Ippolito Sanfratello,ITA,GOLD,03:44.0,233
2006,"Turin, Italy",Team Pursuit Men,Stefano Donagrandi,ITA,GOLD,03:44.0,233
2006,"Turin, Italy",Team Pursuit Men,Enrico Fabris,ITA,GOLD,03:44.0,233
2006,"Turin, Italy",Team Pursuit Men,Matteo Anesi,ITA,GOLD,03:44.0,233
2006,"Turin, Italy",Team Pursuit Men,Steven Elm,CAN,SILVER,03:47.3,233
2006,"Turin, Italy",Team Pursuit Men,Arne Dankers,CAN,SILVER,03:47.3,233
2006,"Turin, Italy",Team Pursuit Men,Jason Parker,CAN,SILVER,03:47.3,233
2006,"Turin, Italy",Team Pursuit Men,Denny Morrison,CAN,SILVER,03:47.3,233
2006,"Turin, Italy",Team Pursuit Men,Justin Warsylewicz,CAN,SILVER,03:47.3,233
2006,"Turin, Italy",Team Pursuit Men,Erben Wennemars,NED,BRONZE,03:44.5,233
2006,"Turin, Italy",Team Pursuit Men,Rintje Ritsma,NED,BRONZE,03:44.5,233
2006,"Turin, Italy",Team Pursuit Men,Carl Verheijen,NED,BRONZE,03:44.5,233
2006,"Turin, Italy",Team Pursuit Men,Mark Tuitert,NED,BRONZE,03:44.5,233
2006,"Turin, Italy",Team Pursuit Men,Sven Kramer,NED,BRONZE,03:44.5,233
2006,"Turin, Italy",500m Women,Svetlana Zhurova,RUS,GOLD,00:76.57,233
2006,"Turin, Italy",500m Women,Wang Manli,CHN,SILVER,00:76.78,233
2006,"Turin, Italy",500m Women,Ren Hui,CHN,BRONZE,00:76.87,233
2006,"Turin, Italy",1000m Women,Marianne Timmer,NED,GOLD,01:16.1,233
2006,"Turin, Italy",1000m Women,Cindy Klassen,CAN,SILVER,01:16.1,233
2006,"Turin, Italy",1000m Women,Anna Friesinger,GER,BRONZE,01:16.1,233
2006,"Turin, Italy",1500m Women,Cindy Klassen,CAN,GOLD,01:55.3,233
2006,"Turin, Italy",1500m Women,Kristina Groves,CAN,SILVER,01:56.7,233
2006,"Turin, Italy",1500m Women,Ireen Wüst,NED,BRONZE,01:56.9,233
2006,"Turin, Italy",3000m Women,Ireen Wüst,NED,GOLD,04:02.4,233
2006,"Turin, Italy",3000m Women,Renate Groenevold,NED,SILVER,04:03.5,233
2006,"Turin, Italy",3000m Women,Cindy Klassen,CAN,BRONZE,04:04.4,233
2006,"Turin, Italy",5000m Women,Clara Hughes,CAN,GOLD,06:59.1,233
2006,"Turin, Italy",5000m Women,Claudia Pechstein,GER,SILVER,07:00.1,233
2006,"Turin, Italy",5000m Women,Cindy Klassen,CAN,BRONZE,07:00.6,233
2006,"Turin, Italy",Team Pursuit Women,Claudia Pechstein,GER,GOLD,03:01.3,233
2006,"Turin, Italy",Team Pursuit Women,Anna Friesinger,GER,GOLD,03:01.3,233
2006,"Turin, Italy",Team Pursuit Women,Daniela Anschütz-Thoms,GER,GOLD,03:01.3,233
2006,"Turin, Italy",Team Pursuit Women,Sabine Völker,GER,GOLD,03:01.3,233
2006,"Turin, Italy",Team Pursuit Women,Lucille Opitz,GER,GOLD,03:01.3,233
2006,"Turin, Italy",Team Pursuit Women,Shannon Rempel,CAN,SILVER,03:02.9,233
2006,"Turin, Italy",Team Pursuit Women,Kristina Groves,CAN,SILVER,03:02.9,233
2006,"Turin, Italy",Team Pursuit Women,Clara Hughes,CAN,SILVER,03:02.9,233
2006,"Turin, Italy",Team Pursuit Women,Christine Nesbitt,CAN,SILVER,03:02.9,233
2006,"Turin, Italy",Team Pursuit Women,Cindy Klassen,CAN,SILVER,03:02.9,233
2006,"Turin, Italy",Team Pursuit Women,Galina Likhachova,RUS,BRONZE,,233
2006,"Turin, Italy",Team Pursuit Women,Yekaterina Lobysheva,RUS,BRONZE,,233
2006,"Turin, Italy",Team Pursuit Women,Yekaterina Abramova,RUS,BRONZE,,233
2006,"Turin, Italy",Team Pursuit Women,Varvara Barysheva,RUS,BRONZE,,233
2006,"Turin, Italy",Team Pursuit Women,Svetlana Vysokova,RUS,BRONZE,,233
2006,"Turin, Italy",500m Short Track Men,Apolo Anton Ohno,USA,GOLD,00:41.935,233
2006,"Turin, Italy",500m Short Track Men,Francois-Louis Tremblay,CAN,SILVER,00:42.002,233
2006,"Turin, Italy",500m Short Track Men,Ahn Hyun-Soo,KOR,BRONZE,00:42.089,233
2006,"Turin, Italy",1000m Short Track Men,Ahn Hyun-Soo,KOR,GOLD,01:26.7,233
2006,"Turin, Italy",1000m Short Track Men,Lee Ho-Suk,KOR,SILVER,01:26.8,233
2006,"Turin, Italy",1000m Short Track Men,Apolo Anton Ohno,USA,BRONZE,01:26.9,233
2006,"Turin, Italy",5000m Short Track Relay Men,Ahn Hyun-Soo,KOR,GOLD,06:43.4,233
2006,"Turin, Italy",5000m Short Track Relay Men,Seo Ho-Jin,KOR,GOLD,06:43.4,233
2006,"Turin, Italy",5000m Short Track Relay Men,Lee Ho-Suk,KOR,GOLD,06:43.4,233
2006,"Turin, Italy",5000m Short Track Relay Men,Song Suk-Woo,KOR,GOLD,06:43.4,233
2006,"Turin, Italy",5000m Short Track Relay Men,Francois-Louis Tremblay,CAN,SILVER,06:43.7,233
2006,"Turin, Italy",5000m Short Track Relay Men,Mathieu Turcotte,CAN,SILVER,06:43.7,233
2006,"Turin, Italy",5000m Short Track Relay Men,Charles Hamelin,CAN,SILVER,06:43.7,233
2006,"Turin, Italy",5000m Short Track Relay Men,Éric Bédard,CAN,SILVER,06:43.7,233
2006,"Turin, Italy",5000m Short Track Relay Men,Alex Izykowski,USA,BRONZE,06:48.0,233
2006,"Turin, Italy",5000m Short Track Relay Men,J.P. Kepka,USA,BRONZE,06:48.0,233
2006,"Turin, Italy",5000m Short Track Relay Men,Apolo Anton Ohno,USA,BRONZE,06:48.0,233
2006,"Turin, Italy",5000m Short Track Relay Men,Rusty Smith,USA,BRONZE,06:48.0,233
2006,"Turin, Italy",1500m Short Track Men,Ahn Hyun-Soo,KOR,GOLD,02:25.3,233
2006,"Turin, Italy",1500m Short Track Men,Lee Ho-Suk,KOR,SILVER,02:25.6,233
2006,"Turin, Italy",1500m Short Track Men,Jiajun Li,CHN,BRONZE,02:26.0,233
2006,"Turin, Italy",500m Short Track Women,Wang Meng,CHN,GOLD,00:44.345,233
2006,"Turin, Italy",500m Short Track Women,Evgenia Radanova,BUL,SILVER,00:44.374,233
2006,"Turin, Italy",500m Short Track Women,Anouk Leblanc-Boucher,CAN,BRONZE,00:44.759,233
2006,"Turin, Italy",1000m Short Track Women,Jin Sun-Yu,KOR,GOLD,01:32.9,233
2006,"Turin, Italy",1000m Short Track Women,Wang Meng,CHN,SILVER,01:33.1,233
2006,"Turin, Italy",1000m Short Track Women,Yang (A) Yang,CHN,BRONZE,01:33.9,233
2006,"Turin, Italy",3000m Short Track Relay Women,Jin Sun-Yu,KOR,GOLD,04:17.0,233
2006,"Turin, Italy",3000m Short Track Relay Women,Eun-Kyung Choi,KOR,GOLD,04:17.0,233
2006,"Turin, Italy",3000m Short Track Relay Women,Byun Chun-Sa,KOR,GOLD,04:17.0,233
2006,"Turin, Italy",3000m Short Track Relay Women,Jeon Da-Hye,KOR,GOLD,04:17.0,233
2006,"Turin, Italy",3000m Short Track Relay Women,Alanna Kraus,CAN,SILVER,04:17.3,233
2006,"Turin, Italy",3000m Short Track Relay Women,Anouk Leblanc-Boucher,CAN,SILVER,04:17.3,233
2006,"Turin, Italy",3000m Short Track Relay Women,Kalyna Roberge,CAN,SILVER,04:17.3,233
2006,"Turin, Italy",3000m Short Track Relay Women,Katia Zini,ITA,BRONZE,04:20.0,233
2006,"Turin, Italy",3000m Short Track Relay Women,Mara Zini,ITA,BRONZE,04:20.0,233
2006,"Turin, Italy",3000m Short Track Relay Women,Marta Capurso,ITA,BRONZE,04:20.0,233
2006,"Turin, Italy",3000m Short Track Relay Women,Arianna Fontana,ITA,BRONZE,04:20.0,233
2006,"Turin, Italy",1500m Short Track Women,Jin Sun-Yu,KOR,GOLD,02:23.5,233
2006,"Turin, Italy",1500m Short Track Women,Eun-Kyung Choi,KOR,SILVER,02:24.1,233
2006,"Turin, Italy",1500m Short Track Women,Wang Meng,CHN,BRONZE,02:24.5,233
2010,"Vancouver, Canada",500m Men,Mo Tae-Bum,KOR,GOLD,00:69.82,4
2010,"Vancouver, Canada",500m Men,Keiichiro Nagashima,JPN,SILVER,00:69.98,4
2010,"Vancouver, Canada",500m Men,Joji Kato,JPN,BRONZE,00:70.01,4
2010,"Vancouver, Canada",1000m Men,Shani Davis,USA,GOLD,01:08.94,4
2010,"Vancouver, Canada",1000m Men,Mo Tae-Bum,KOR,SILVER,01:09.12,4
2010,"Vancouver, Canada",1000m Men,Chad Hedrick,USA,BRONZE,01:09.32,4
2010,"Vancouver, Canada",1500m Men,Mark Tuitert,NED,GOLD,01:45.57,4
2010,"Vancouver, Canada",1500m Men,Shani Davis,USA,SILVER,01:46.10,4
2010,"Vancouver, Canada",1500m Men,Håvard Bøkko,NOR,BRONZE,01:46.13,4
2010,"Vancouver, Canada",5000m Men,Sven Kramer,NED,GOLD,06:14.60,4
2010,"Vancouver, Canada",5000m Men,Lee Seung-Hoon,KOR,SILVER,06:16.95,4
2010,"Vancouver, Canada",5000m Men,Ivan Skobrev,RUS,BRONZE,06:18.05,4
2010,"Vancouver, Canada",10000m Men,Lee Seung-Hoon,KOR,GOLD,12:58.55,4
2010,"Vancouver, Canada",10000m Men,Ivan Skobrev,RUS,SILVER,13:02.07,4
2010,"Vancouver, Canada",10000m Men,Bob de Jong,NED,BRONZE,13:06.73,4
2010,"Vancouver, Canada",Team Pursuit Men,Mathieu Giroux,CAN,GOLD,03:41.37,4
2010,"Vancouver, Canada",Team Pursuit Men,Lucas Makowsky,CAN,GOLD,03:41.37,4
2010,"Vancouver, Canada",Team Pursuit Men,Denny Morrison,CAN,GOLD,03:41.37,4
2010,"Vancouver, Canada",Team Pursuit Men,Brian Hansen,USA,SILVER,03:41.58,4
2010,"Vancouver, Canada",Team Pursuit Men,Chad Hedrick,USA,SILVER,03:41.58,4
2010,"Vancouver, Canada",Team Pursuit Men,Jonathan Kuck,USA,SILVER,03:41.58,4
2010,"Vancouver, Canada",Team Pursuit Men,Trevor Marsicano,USA,SILVER,03:41.58,4
2010,"Vancouver, Canada",Team Pursuit Men,Jan Blokhuijsen,NED,BRONZE,03:39.95,4
2010,"Vancouver, Canada",Team Pursuit Men,Sven Kramer,NED,BRONZE,03:39.95,4
2010,"Vancouver, Canada",Team Pursuit Men,Simon Kuipers,NED,BRONZE,03:39.95,4
2010,"Vancouver, Canada",Team Pursuit Men,Mark Tuitert,NED,BRONZE,03:39.95,4
2010,"Vancouver, Canada",500m Women,Lee Sang-Hwa,KOR,GOLD,00:76.09,4
2010,"Vancouver, Canada",500m Women,Jenny Wolf,GER,SILVER,00:76.14,4
2010,"Vancouver, Canada",500m Women,Wang Beixing,CHN,BRONZE,00:76.63,4
2010,"Vancouver, Canada",1000m Women,Christine Nesbitt,CAN,GOLD,01:16.56,4
2010,"Vancouver, Canada",1000m Women,Annette Gerritsen,NED,SILVER,01:16.58,4
2010,"Vancouver, Canada",1000m Women,Laurine van Riessen,NED,BRONZE,01:16.72,4
2010,"Vancouver, Canada",1500m Women,Ireen Wüst,NED,GOLD,01:56.89,4
2010,"Vancouver, Canada",1500m Women,Kristina Groves,CAN,SILVER,01:57.14,4
2010,"Vancouver, Canada",1500m Women,Martina Sáblíková,CZE,BRONZE,01:57.96,4
2010,"Vancouver, Canada",3000m Women,Martina Sáblíková,CZE,GOLD,04:02.53,4
2010,"Vancouver, Canada",3000m Women,Stephanie Beckert,GER,SILVER,04:04.62,4
2010,"Vancouver, Canada",3000m Women,Kristina Groves,CAN,BRONZE,04:04.84,4
2010,"Vancouver, Canada",5000m Women,Martina Sáblíková,CZE,GOLD,06:50.92,4
2010,"Vancouver, Canada",5000m Women,Stephanie Beckert,GER,SILVER,06:51.39,4
2010,"Vancouver, Canada",5000m Women,Clara Hughes,GER,BRONZE,06:55.73,4
2010,"Vancouver, Canada",Team Pursuit Women,Daniela Anschütz-Thoms,GER,GOLD,03:02.82,4
2010,"Vancouver, Canada",Team Pursuit Women,Stephanie Beckert,GER,GOLD,03:02.82,4
2010,"Vancouver, Canada",Team Pursuit Women,Anni Friesinger-Postma,GER,GOLD,03:02.82,4
2010,"Vancouver, Canada",Team Pursuit Women,Katrin Mattscherodt,GER,GOLD,03:02.82,4
2010,"Vancouver, Canada",Team Pursuit Women,Masako Hozumi,JPN,SILVER,03:02.84,4
2010,"Vancouver, Canada",Team Pursuit Women,Nao Kodaira,JPN,SILVER,03:02.84,4
2010,"Vancouver, Canada",Team Pursuit Women,Maki Tabata,JPN,SILVER,03:02.84,4
2010,"Vancouver, Canada",Team Pursuit Women,Katarzyna Bachleda-Curuś,POL,BRONZE,03:03.73,4
2010,"Vancouver, Canada",Team Pursuit Women,Katarzyna Woźniak,POL,BRONZE,03:03.73,4
2010,"Vancouver, Canada",Team Pursuit Women,Luiza Złotkowska,POL,BRONZE,03:03.73,4
2010,"Vancouver, Canada",500m Short Track Men,Charles Hamelin,CAN,GOLD,00:40.981,4
2010,"Vancouver, Canada",500m Short Track Men,Sung Si-Bak,KOR,SILVER,00:41.340,4
2010,"Vancouver, Canada",500m Short Track Men,François-Louis Tremblay,CAN,BRONZE,00:46.366,4
2010,"Vancouver, Canada",1000m Short Track Men,Lee Jung-Su,KOR,GOLD,01:23.747,4
